collection_size;result_size
9000;0
9000;0
9000;0
9000;0
9000;0
9000;1
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;1
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;4
9000;0
9000;0
9000;0
9000;0
9000;1
9000;2
9000;1
9000;2
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;1
9000;0
9000;1
9000;0
9000;0
9000;1
9000;20
9000;0
9000;0
9000;0
9000;0
9000;2
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;5400
9000;3220
9000;3128
9000;3307
9000;5245
9000;5400
9000;5436
9000;8152
9000;6389
9000;8107
9000;2923
9000;6312
9000;4840
9000;5049
9000;3912
9000;8034
9000;4926
9000;6537
9000;13358
9000;8320
9000;6302
9000;8128
9000;8029
9000;6505
9000;13269
9000;8139
9000;6446
9000;8179
9000;4890
9000;2913
9000;4933
9000;3886
9000;3816
9000;6729
9000;8001
9000;8124
9000;7867
9000;9416
9000;9173
9000;15746
9000;11302
9000;17955
9000;17437
9000;11695
9000;19190
9000;11262
9000;12000
9000;13539
9000;12305
9000;5834
9000;6173
9000;5504
9000;7589
9000;9075
9000;18072
9000;20091
9000;4461
9000;4218
9000;6258
9000;8495
9000;18709
9000;21494
9000;24593
9000;5126
9000;5109
9000;7243
9000;16494
9000;19500
9000;22559
9000;22535
9000;3528
9000;3654
9000;3664
9000;5563
9000;7686
9000;16994
9000;4374
9000;4425
9000;4531
9000;6141
9000;15001
9000;18129
9000;4928
9000;5153
9000;5062
9000;12558
9000;15650
9000;21470
9000;3633
9000;3654
9000;3640
9000;3418
9000;5601
9000;4332
9000;4275
9000;4275
9000;4593
9000;10630
9000;9424
9000;8619
9000;8507
9000;8308
9000;12088
9000;3582
9000;3483
9000;3324
9000;3321
9000;7638
9000;7394
9000;7499
9000;7464
9000;8775
9000;8832
9000;8507
9000;8523
9000;5710
9000;5537
9000;5553
9000;7229
9000;6948
9000;6957
9000;8267
9000;8217
9000;8711
9000;6263
9000;5963
9000;7455
9000;7117
9000;8615
9000;8668
9000;8545
9000;10151
9000;13562
9000;21606
9000;30602
9000;27678
9000;5879
9000;8739
9000;10117
9000;20826
9000;21293
9000;26199
9000;7865
9000;10379
9000;21717
9000;25027
9000;26582
9000;6071
9000;8651
9000;16153
9000;15560
9000;22579
9000;8126
9000;17684
9000;20576
9000;25468
9000;5442
9000;11901
9000;15962
9000;19971
9000;13577
9000;16583
9000;20283
9000;10746
9000;13634
9000;16179
9000;13896
9000;17693
9000;9792
9000;12385
9000;12694
9000;10285
9000;1062
9000;982
9000;883
9000;1057
9000;8641
9000;8747
9000;8553
9000;13064
9000;1885
9000;8477
9000;1447
9000;2123
9000;21429
9000;1441
9000;2352
9000;22338
9000;1370
9000;17597
9000;21595
9000;13048
9000;1643
9000;22338
9000;13233
9000;821
9000;8356
9000;1511
9000;2454
9000;2891
9000;5222
9000;5091
9000;13600
9000;740
9000;77
9000;6893
9000;2239
9000;7990
9000;22423
9000;25258
9000;26223
9000;2997
9000;3157
9000;3682
9000;29554
9000;29152
9000;3810
9000;31709
9000;34661
9000;32965
9000;3828
9000;3226
9000;24503
9000;35720
9000;262
9000;67721
9000;7718
9000;8715
9000;69
9000;4046
9000;45218
9000;7341
9000;10713
9000;9233
9000;99168
9000;34674
9000;179
9000;21949
9000;7567
9000;30589
9000;10005
9000;11950
9000;295
9000;2496
9000;2397
9000;200
9000;5353
9000;2477
9000;1380
9000;3172
9000;3707
9000;45902
9000;22392
9000;76720
9000;14196
9000;3833
9000;3707
9000;52876
9000;70665
9000;26915
9000;32
9000;2921
9000;308
9000;24931
9000;38472
9000;1396
9000;1399
9000;3061
9000;3004
9000;43434
9000;12628
9000;13418
9000;29960
9000;11057
9000;4991
9000;25287
9000;2950
9000;3060
9000;18451
9000;3250
9000;3778
9000;30614
9000;3845
9000;4635
9000;741
9000;33366
9000;12842
9000;2727
9000;2272
9000;2609
9000;3839
9000;1052
9000;30255
9000;3548
9000;175
9000;14738
9000;1132
9000;25140
9000;4531
9000;3401
9000;35184
9000;37639
9000;11811
9000;39052
9000;55230
9000;21415
9000;191312
9000;2868
9000;2932
9000;1301
9000;575
9000;47122
9000;55162
9000;19341
9000;3749
9000;1892
9000;5633
9000;19642
9000;15869
9000;23450
9000;7769
9000;42584
9000;469
9000;15589
9000;55
9000;43538
9000;141602
9000;8234
9000;47419
9000;32679
9000;10357
9000;16006
9000;3318
9000;134194
9000;16599
9000;26901
9000;11930
9000;1315
9000;1619
9000;623
9000;62913
9000;85668
9000;512
9000;7355
9000;5462
9000;3085
9000;3019
9000;3003
9000;4889
9000;4887
9000;5426
9000;8225
9000;6502
9000;7227
9000;4604
9000;3641
9000;4156
9000;4867
9000;3705
9000;13141
9000;2704
9000;11031
9000;12950
9000;4274
9000;10886
9000;7191
9000;8412
9000;6266
9000;8370
9000;4518
9000;10446
9000;7190
9000;4904
9000;2896
9000;4424
9000;6060
9000;6107
9000;3530
9000;4407
9000;4471
9000;13379
9000;5064
9000;15057
9000;15057
9000;16654
9000;9872
9000;10413
9000;17187
9000;10551
9000;19843
9000;19841
9000;21690
9000;10890
9000;5898
9000;5979
9000;4909
9000;6212
9000;9611
9000;15750
9000;17946
9000;3946
9000;3946
9000;5666
9000;7427
9000;14264
9000;16449
9000;20673
9000;4722
9000;4559
9000;6918
9000;13489
9000;17505
9000;21090
9000;25777
9000;3255
9000;2997
9000;3255
9000;5136
9000;6096
9000;12562
9000;3627
9000;3736
9000;3658
9000;6081
9000;13205
9000;16406
9000;4728
9000;4728
9000;4407
9000;11468
9000;14345
9000;18368
9000;2805
9000;2839
9000;3228
9000;3208
9000;4736
9000;3776
9000;3817
9000;3361
9000;3901
9000;9667
9000;7458
9000;7399
9000;7247
9000;6829
9000;10691
9000;3326
9000;3281
9000;3454
9000;3010
9000;6729
9000;6837
9000;5789
9000;7098
9000;7526
9000;7598
9000;8369
9000;7525
9000;4788
9000;5009
9000;5661
9000;6209
9000;7189
9000;6596
9000;7112
9000;7808
9000;7430
9000;5969
9000;5969
9000;7307
9000;6406
9000;8769
9000;7535
9000;6255
9000;7876
9000;9643
9000;18870
9000;24784
9000;23831
9000;4730
9000;6826
9000;7702
9000;17264
9000;19976
9000;18038
9000;6448
9000;9189
9000;19320
9000;21031
9000;23858
9000;5685
9000;6091
9000;13662
9000;15281
9000;19354
9000;6594
9000;14345
9000;17794
9000;19555
9000;4569
9000;11376
9000;14023
9000;17538
9000;10517
9000;13252
9000;19320
9000;8735
9000;10050
9000;14375
9000;13242
9000;17209
9000;7371
9000;10552
9000;13144
9000;9964
9000;81
9000;0
9000;0
9000;3
9000;74
9000;1
9000;92
9000;3
9000;0
9000;0
9000;0
9000;0
9000;0
9000;3
9000;0
9000;989
9000;0
9000;10
9000;129
9000;3
9000;0
9000;0
9000;12
9000;76
9000;0
9000;123
9000;238
9000;250
9000;17
9000;0
9000;2
9000;11
9000;0
9000;0
9000;0
9000;11
9000;6
9000;1
9000;20
9000;0
9000;268
9000;44
9000;0
9000;0
9000;0
9000;252
9000;6
9000;7
9000;284
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;1
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;1
9000;2
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;2
9000;0
9000;0
9000;0
9000;0
9000;4
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;9000
9000;9000
9000;13600
9000;13600
