form_id;collectionSize;actual_fastest;actual_fastest_duration;n_drivers_compared;ml_predicted_fastest;ml_pred_duration_postgres;ml_pred_duration_mongo;ml_pred_duration_neo4j;majority_predicted;simple_predicted
6035569127364925393;3000;neo4j;1313.957011258956;3;neo4j;2260.00461776912;3296.1002323011594;1509.472851034752;neo4j;mongo
6035569127364925393;3000;neo4j;1313.957011258956;3;neo4j;2260.00461776912;3296.1002323011594;1509.472851034752;neo4j;mongo
6035569127364925393;3000;neo4j;1313.957011258956;3;neo4j;2260.00461776912;3296.1002323011594;1509.472851034752;neo4j;mongo
6035569127364925393;3000;neo4j;1313.957011258956;3;neo4j;2260.00461776912;3296.1002323011594;1509.472851034752;neo4j;mongo
6035569127364925393;3000;neo4j;1313.957011258956;3;neo4j;2260.00461776912;3296.1002323011594;1509.472851034752;neo4j;mongo
6035569127364925393;3000;neo4j;1313.957011258956;3;neo4j;2260.00461776912;3296.1002323011594;1509.472851034752;neo4j;mongo
6035569127364925393;9000;neo4j;1277.3849287169044;3;neo4j;4165.257774742221;3931.54179607685;1609.587091873679;neo4j;mongo
6035569127364925393;9000;neo4j;1277.3849287169044;3;neo4j;4165.257774742221;3931.54179607685;1609.587091873679;neo4j;mongo
6035569127364925393;9000;neo4j;1277.3849287169044;3;neo4j;4165.257774742221;3931.54179607685;1609.587091873679;neo4j;mongo
6035569127364925393;9000;neo4j;1277.3849287169044;3;neo4j;4165.257774742221;3931.54179607685;1609.587091873679;neo4j;mongo
6035569127364925393;9000;neo4j;1277.3849287169044;3;neo4j;4165.257774742221;3931.54179607685;1609.587091873679;neo4j;mongo
6035569127364925393;9000;neo4j;1277.3849287169044;3;neo4j;4165.257774742221;3931.54179607685;1609.587091873679;neo4j;mongo
6035569127364925393;15000;neo4j;1265.2953156822812;3;neo4j;6070.510931715323;4267.419339644144;1658.377204593996;neo4j;mongo
6035569127364925393;15000;neo4j;1265.2953156822812;3;neo4j;6070.510931715323;4267.419339644144;1658.377204593996;neo4j;mongo
6035569127364925393;15000;neo4j;1265.2953156822812;3;neo4j;6070.510931715323;4267.419339644144;1658.377204593996;neo4j;mongo
6035569127364925393;15000;neo4j;1265.2953156822812;3;neo4j;6070.510931715323;4267.419339644144;1658.377204593996;neo4j;mongo
6035569127364925393;15000;neo4j;1265.2953156822812;3;neo4j;6070.510931715323;4267.419339644144;1658.377204593996;neo4j;mongo
6035569127364925393;15000;neo4j;1265.2953156822812;3;neo4j;6070.510931715323;4267.419339644144;1658.377204593996;neo4j;mongo
6039915015557696696;9000;neo4j;1312.4855233853007;3;neo4j;4239.505126428515;4012.954161573079;1585.1031075474991;neo4j;mongo
6449890693743718550;3000;neo4j;1448.8278008298755;3;neo4j;3456.1797051259796;3940.6489294956277;1460.112144195291;neo4j;neo4j
6449890693743718550;3000;neo4j;1448.8278008298755;3;neo4j;3456.1797051259796;3940.6489294956277;1460.112144195291;neo4j;neo4j
6449890693743718550;3000;neo4j;1448.8278008298755;3;neo4j;3456.1797051259796;3940.6489294956277;1460.112144195291;neo4j;neo4j
6449890693743718550;9000;neo4j;1354.3150259067359;3;neo4j;5361.43286209908;4700.312689509794;1556.9547541081022;neo4j;neo4j
6449890693743718550;9000;neo4j;1354.3150259067359;3;neo4j;5361.43286209908;4700.312689509794;1556.9547541081022;neo4j;neo4j
6449890693743718550;9000;neo4j;1354.3150259067359;3;neo4j;5361.43286209908;4700.312689509794;1556.9547541081022;neo4j;neo4j
6944619809665527286;1000;neo4j;1880.5957671957672;3;neo4j;2618.205317027333;6967.442362505823;2026.3717557353739;neo4j;neo4j
6944619809665527286;1000;neo4j;1880.5957671957672;3;neo4j;2618.205317027333;6967.442362505823;2026.3717557353739;neo4j;neo4j
7559034564390017530;500;neo4j;1647.7889344262296;3;neo4j;3454.075630217744;6772.284399968208;1931.8814005472861;neo4j;postgres
7559034564390017530;500;neo4j;1647.7889344262296;3;neo4j;3454.075630217744;6772.284399968208;1931.8814005472861;neo4j;postgres
7559034564390017530;500;neo4j;1647.7889344262296;3;neo4j;3454.075630217744;6772.284399968208;1931.8814005472861;neo4j;postgres
7559034564390017530;500;neo4j;1647.7889344262296;3;neo4j;3454.075630217744;6772.284399968208;1931.8814005472861;neo4j;postgres
7559034564390017530;500;neo4j;1647.7889344262296;3;neo4j;3454.075630217744;6772.284399968208;1931.8814005472861;neo4j;postgres
7559034564390017530;1000;neo4j;1804.0429447852762;3;neo4j;3612.846726632169;7567.879961436323;2011.6499814531455;neo4j;postgres
7559034564390017530;1000;neo4j;1804.0429447852762;3;neo4j;3612.846726632169;7567.879961436323;2011.6499814531455;neo4j;postgres
7559034564390017530;1000;neo4j;1804.0429447852762;3;neo4j;3612.846726632169;7567.879961436323;2011.6499814531455;neo4j;postgres
7559034564390017530;1000;neo4j;1804.0429447852762;3;neo4j;3612.846726632169;7567.879961436323;2011.6499814531455;neo4j;postgres
7559034564390017530;1000;neo4j;1804.0429447852762;3;neo4j;3612.846726632169;7567.879961436323;2011.6499814531455;neo4j;postgres
7559034564390017530;3000;neo4j;2949.548353909465;3;neo4j;4247.93111228987;9025.967340890198;2144.992878088948;neo4j;postgres
7559034564390017530;3000;neo4j;2949.548353909465;3;neo4j;4247.93111228987;9025.967340890198;2144.992878088948;neo4j;postgres
7559034564390017530;3000;neo4j;2949.548353909465;3;neo4j;4247.93111228987;9025.967340890198;2144.992878088948;neo4j;postgres
7559034564390017530;3000;neo4j;2949.548353909465;3;neo4j;4247.93111228987;9025.967340890198;2144.992878088948;neo4j;postgres
7559034564390017530;3000;neo4j;2949.548353909465;3;neo4j;4247.93111228987;9025.967340890198;2144.992878088948;neo4j;postgres
7609587362145515038;100;neo4j;1436.5228215767636;3;neo4j;1721.5507404094951;2120.5546085777187;1133.9588047575614;neo4j;mongo
7609587362145515038;100;neo4j;1436.5228215767636;3;neo4j;1721.5507404094951;2120.5546085777187;1133.9588047575614;neo4j;mongo
7609587362145515038;100;neo4j;1436.5228215767636;3;neo4j;1721.5507404094951;2120.5546085777187;1133.9588047575614;neo4j;mongo
7609587362145515038;15000;neo4j;1433.9006211180124;3;neo4j;6452.929413559364;4731.9406069761535;1519.101323671425;neo4j;mongo
7609587362145515038;15000;neo4j;1433.9006211180124;3;neo4j;6452.929413559364;4731.9406069761535;1519.101323671425;neo4j;mongo
7609587362145515038;15000;neo4j;1433.9006211180124;3;neo4j;6452.929413559364;4731.9406069761535;1519.101323671425;neo4j;mongo
7670966536050936040;100;neo4j;1575.2170022371365;3;neo4j;1594.0525856663432;1855.1507320559365;1175.738464181778;neo4j;mongo
7833263001423434748;100;neo4j;1445.7358684480987;3;neo4j;2408.4104222719343;5577.614669273037;1794.7708726890617;neo4j;neo4j
7833263001423434748;100;neo4j;1445.7358684480987;3;neo4j;2408.4104222719343;5577.614669273037;1794.7708726890617;neo4j;neo4j
7833263001423434748;100;neo4j;1445.7358684480987;3;neo4j;2408.4104222719343;5577.614669273037;1794.7708726890617;neo4j;neo4j
7833263001423434748;100;neo4j;1445.7358684480987;3;neo4j;2408.4104222719343;5577.614669273037;1794.7708726890617;neo4j;neo4j
7833263001423434748;9000;neo4j;4887.048128342246;2;neo4j;5234.535938448699;11464.93491707047;2333.4386028658228;neo4j;neo4j
7833263001423434748;9000;neo4j;4887.048128342246;2;neo4j;5234.535938448699;11464.93491707047;2333.4386028658228;neo4j;neo4j
7833263001423434748;9000;neo4j;4887.048128342246;2;neo4j;5234.535938448699;11464.93491707047;2333.4386028658228;neo4j;neo4j
7833263001423434748;9000;neo4j;4887.048128342246;2;neo4j;5234.535938448699;11464.93491707047;2333.4386028658228;neo4j;neo4j
7836930319685189986;100;neo4j;1361.7700421940929;3;neo4j;2272.1080714878185;4416.950177428534;1625.3260154713266;neo4j;postgres
7836930319685189986;100;neo4j;1361.7700421940929;3;neo4j;2272.1080714878185;4416.950177428534;1625.3260154713266;neo4j;postgres
7836930319685189986;500;neo4j;1573.9746835443038;3;neo4j;2399.124948619358;5711.420443001693;1784.849196550918;neo4j;postgres
7836930319685189986;500;neo4j;1573.9746835443038;3;neo4j;2399.124948619358;5711.420443001693;1784.849196550918;neo4j;postgres
7954557932981491205;3000;neo4j;2614.6473214285716;3;neo4j;3870.535537701191;9534.489649461655;2120.8829798960587;neo4j;postgres
7966613178259251389;100;neo4j;1584.01244813278;3;neo4j;3712.1472542804463;6181.61405663638;1847.9670917714252;neo4j;postgres
7966613178259251389;100;neo4j;1584.01244813278;3;neo4j;3712.1472542804463;6181.61405663638;1847.9670917714252;neo4j;postgres
7966613178259251389;100;neo4j;1584.01244813278;3;neo4j;3712.1472542804463;6181.61405663638;1847.9670917714252;neo4j;postgres
7966613178259251389;9000;neo4j;4872.696629213483;2;neo4j;6538.2727704572135;12706.357398462409;2402.5918056719356;neo4j;postgres
7966613178259251389;9000;neo4j;4872.696629213483;2;neo4j;6538.2727704572135;12706.357398462409;2402.5918056719356;neo4j;postgres
7966613178259251389;9000;neo4j;4872.696629213483;2;neo4j;6538.2727704572135;12706.357398462409;2402.5918056719356;neo4j;postgres
8091176873199077026;1000;neo4j;1963.0636550308009;3;neo4j;4410.656975416404;12435.224972315971;2241.4678120574495;neo4j;postgres
8091176873199077026;1000;neo4j;1963.0636550308009;3;neo4j;4410.656975416404;12435.224972315971;2241.4678120574495;neo4j;postgres
8091176873199077026;1000;neo4j;1963.0636550308009;3;neo4j;4410.656975416404;12435.224972315971;2241.4678120574495;neo4j;postgres
8091176873199077026;1000;neo4j;1963.0636550308009;3;neo4j;4410.656975416404;12435.224972315971;2241.4678120574495;neo4j;postgres
8363527496076688360;500;neo4j;1748.033482142857;3;neo4j;4171.7043891563435;9829.51537441701;2137.9632562400175;neo4j;postgres
8680977486174658034;100;neo4j;1618.8316221765913;3;neo4j;2316.912496687463;2318.976002668083;1235.8154427467814;neo4j;mongo
8680977486174658034;100;neo4j;1618.8316221765913;3;neo4j;2316.912496687463;2318.976002668083;1235.8154427467814;neo4j;mongo
8680977486174658034;100;neo4j;1618.8316221765913;3;neo4j;2316.912496687463;2318.976002668083;1235.8154427467814;neo4j;mongo
8680977486174658034;100;neo4j;1618.8316221765913;3;neo4j;2316.912496687463;2318.976002668083;1235.8154427467814;neo4j;mongo
8680977486174658034;500;neo4j;1351.991769547325;3;neo4j;2443.9293738190026;2998.734676190537;1357.132283256247;neo4j;mongo
8680977486174658034;500;neo4j;1351.991769547325;3;neo4j;2443.9293738190026;2998.734676190537;1357.132283256247;neo4j;mongo
8680977486174658034;500;neo4j;1351.991769547325;3;neo4j;2443.9293738190026;2998.734676190537;1357.132283256247;neo4j;mongo
8680977486174658034;500;neo4j;1351.991769547325;3;neo4j;2443.9293738190026;2998.734676190537;1357.132283256247;neo4j;mongo
8680977486174658034;9000;neo4j;1332.9362139917696;3;neo4j;5143.038012864229;4767.333257049255;1606.8163189300167;neo4j;mongo
8680977486174658034;9000;neo4j;1332.9362139917696;3;neo4j;5143.038012864229;4767.333257049255;1606.8163189300167;neo4j;mongo
8680977486174658034;9000;neo4j;1332.9362139917696;3;neo4j;5143.038012864229;4767.333257049255;1606.8163189300167;neo4j;mongo
8680977486174658034;9000;neo4j;1332.9362139917696;3;neo4j;5143.038012864229;4767.333257049255;1606.8163189300167;neo4j;mongo
8680977486174658034;15000;neo4j;1269.2860082304526;3;neo4j;7048.291169837331;5174.595568383284;1655.522495596875;neo4j;mongo
8680977486174658034;15000;neo4j;1269.2860082304526;3;neo4j;7048.291169837331;5174.595568383284;1655.522495596875;neo4j;mongo
8680977486174658034;15000;neo4j;1269.2860082304526;3;neo4j;7048.291169837331;5174.595568383284;1655.522495596875;neo4j;mongo
8680977486174658034;15000;neo4j;1269.2860082304526;3;neo4j;7048.291169837331;5174.595568383284;1655.522495596875;neo4j;mongo
8795005962080040597;100;neo4j;1487.3195355880869;3;neo4j;2734.4952259889096;5166.894547619207;1787.4932400301366;neo4j;postgres
8795005962080040597;100;neo4j;1487.3195355880869;3;neo4j;2734.4952259889096;5166.894547619207;1787.4932400301366;neo4j;postgres
8795005962080040597;100;neo4j;1487.3195355880869;3;neo4j;2734.4952259889096;5166.894547619207;1787.4932400301366;neo4j;postgres
8795005962080040597;100;neo4j;1487.3195355880869;3;neo4j;2734.4952259889096;5166.894547619207;1787.4932400301366;neo4j;postgres
8795005962080040597;100;neo4j;1487.3195355880869;3;neo4j;2734.4952259889096;5166.894547619207;1787.4932400301366;neo4j;postgres
8795005962080040597;100;neo4j;1487.3195355880869;3;neo4j;2734.4952259889096;5166.894547619207;1787.4932400301366;neo4j;postgres
8795005962080040597;100;neo4j;1487.3195355880869;3;neo4j;2734.4952259889096;5166.894547619207;1787.4932400301366;neo4j;postgres
8795005962080040597;100;neo4j;1487.3195355880869;3;neo4j;2734.4952259889096;5166.894547619207;1787.4932400301366;neo4j;postgres
8795005962080040597;100;neo4j;1487.3195355880869;3;neo4j;2734.4952259889096;5166.894547619207;1787.4932400301366;neo4j;postgres
8795005962080040597;100;neo4j;1487.3195355880869;3;neo4j;2734.4952259889096;5166.894547619207;1787.4932400301366;neo4j;postgres
8795005962080040597;100;neo4j;1487.3195355880869;3;neo4j;2734.4952259889096;5166.894547619207;1787.4932400301366;neo4j;postgres
8795005962080040597;100;neo4j;1487.3195355880869;3;neo4j;2734.4952259889096;5166.894547619207;1787.4932400301366;neo4j;postgres
8795005962080040597;100;neo4j;1487.3195355880869;3;neo4j;2734.4952259889096;5166.894547619207;1787.4932400301366;neo4j;postgres
8795005962080040597;100;neo4j;1487.3195355880869;3;neo4j;2734.4952259889096;5166.894547619207;1787.4932400301366;neo4j;postgres
8795005962080040597;100;neo4j;1487.3195355880869;3;neo4j;2734.4952259889096;5166.894547619207;1787.4932400301366;neo4j;postgres
8795005962080040597;100;neo4j;1487.3195355880869;3;neo4j;2734.4952259889096;5166.894547619207;1787.4932400301366;neo4j;postgres
8795005962080040597;100;neo4j;1487.3195355880869;3;neo4j;2734.4952259889096;5166.894547619207;1787.4932400301366;neo4j;postgres
8795005962080040597;500;neo4j;1690.4459049544994;3;neo4j;2861.51210312045;6681.100357745499;1962.9230912867847;neo4j;postgres
8795005962080040597;500;neo4j;1690.4459049544994;3;neo4j;2861.51210312045;6681.100357745499;1962.9230912867847;neo4j;postgres
8795005962080040597;500;neo4j;1690.4459049544994;3;neo4j;2861.51210312045;6681.100357745499;1962.9230912867847;neo4j;postgres
8795005962080040597;500;neo4j;1690.4459049544994;3;neo4j;2861.51210312045;6681.100357745499;1962.9230912867847;neo4j;postgres
8795005962080040597;500;neo4j;1690.4459049544994;3;neo4j;2861.51210312045;6681.100357745499;1962.9230912867847;neo4j;postgres
8795005962080040597;500;neo4j;1690.4459049544994;3;neo4j;2861.51210312045;6681.100357745499;1962.9230912867847;neo4j;postgres
8795005962080040597;500;neo4j;1690.4459049544994;3;neo4j;2861.51210312045;6681.100357745499;1962.9230912867847;neo4j;postgres
8795005962080040597;500;neo4j;1690.4459049544994;3;neo4j;2861.51210312045;6681.100357745499;1962.9230912867847;neo4j;postgres
8795005962080040597;500;neo4j;1690.4459049544994;3;neo4j;2861.51210312045;6681.100357745499;1962.9230912867847;neo4j;postgres
8795005962080040597;500;neo4j;1690.4459049544994;3;neo4j;2861.51210312045;6681.100357745499;1962.9230912867847;neo4j;postgres
8795005962080040597;500;neo4j;1690.4459049544994;3;neo4j;2861.51210312045;6681.100357745499;1962.9230912867847;neo4j;postgres
8795005962080040597;500;neo4j;1690.4459049544994;3;neo4j;2861.51210312045;6681.100357745499;1962.9230912867847;neo4j;postgres
8795005962080040597;500;neo4j;1690.4459049544994;3;neo4j;2861.51210312045;6681.100357745499;1962.9230912867847;neo4j;postgres
8795005962080040597;500;neo4j;1690.4459049544994;3;neo4j;2861.51210312045;6681.100357745499;1962.9230912867847;neo4j;postgres
8795005962080040597;500;neo4j;1690.4459049544994;3;neo4j;2861.51210312045;6681.100357745499;1962.9230912867847;neo4j;postgres
8795005962080040597;500;neo4j;1690.4459049544994;3;neo4j;2861.51210312045;6681.100357745499;1962.9230912867847;neo4j;postgres
8795005962080040597;500;neo4j;1690.4459049544994;3;neo4j;2861.51210312045;6681.100357745499;1962.9230912867847;neo4j;postgres
8795005962080040597;1000;neo4j;1964.059595959596;3;neo4j;3020.283199534875;7465.985366550352;2043.9727397317636;neo4j;postgres
8795005962080040597;1000;neo4j;1964.059595959596;3;neo4j;3020.283199534875;7465.985366550352;2043.9727397317636;neo4j;postgres
8795005962080040597;1000;neo4j;1964.059595959596;3;neo4j;3020.283199534875;7465.985366550352;2043.9727397317636;neo4j;postgres
8795005962080040597;1000;neo4j;1964.059595959596;3;neo4j;3020.283199534875;7465.985366550352;2043.9727397317636;neo4j;postgres
8795005962080040597;1000;neo4j;1964.059595959596;3;neo4j;3020.283199534875;7465.985366550352;2043.9727397317636;neo4j;postgres
8795005962080040597;1000;neo4j;1964.059595959596;3;neo4j;3020.283199534875;7465.985366550352;2043.9727397317636;neo4j;postgres
8795005962080040597;1000;neo4j;1964.059595959596;3;neo4j;3020.283199534875;7465.985366550352;2043.9727397317636;neo4j;postgres
8795005962080040597;1000;neo4j;1964.059595959596;3;neo4j;3020.283199534875;7465.985366550352;2043.9727397317636;neo4j;postgres
8795005962080040597;1000;neo4j;1964.059595959596;3;neo4j;3020.283199534875;7465.985366550352;2043.9727397317636;neo4j;postgres
8795005962080040597;1000;neo4j;1964.059595959596;3;neo4j;3020.283199534875;7465.985366550352;2043.9727397317636;neo4j;postgres
8795005962080040597;1000;neo4j;1964.059595959596;3;neo4j;3020.283199534875;7465.985366550352;2043.9727397317636;neo4j;postgres
8795005962080040597;1000;neo4j;1964.059595959596;3;neo4j;3020.283199534875;7465.985366550352;2043.9727397317636;neo4j;postgres
8795005962080040597;1000;neo4j;1964.059595959596;3;neo4j;3020.283199534875;7465.985366550352;2043.9727397317636;neo4j;postgres
8795005962080040597;1000;neo4j;1964.059595959596;3;neo4j;3020.283199534875;7465.985366550352;2043.9727397317636;neo4j;postgres
8795005962080040597;1000;neo4j;1964.059595959596;3;neo4j;3020.283199534875;7465.985366550352;2043.9727397317636;neo4j;postgres
8795005962080040597;1000;neo4j;1964.059595959596;3;neo4j;3020.283199534875;7465.985366550352;2043.9727397317636;neo4j;postgres
8795005962080040597;1000;neo4j;1964.059595959596;3;neo4j;3020.283199534875;7465.985366550352;2043.9727397317636;neo4j;postgres
8795005962080040597;3000;neo4j;3051.4137931034484;3;neo4j;3655.3675851925755;8904.443524297083;2179.457096758517;neo4j;postgres
8795005962080040597;3000;neo4j;3051.4137931034484;3;neo4j;3655.3675851925755;8904.443524297083;2179.457096758517;neo4j;postgres
8795005962080040597;3000;neo4j;3051.4137931034484;3;neo4j;3655.3675851925755;8904.443524297083;2179.457096758517;neo4j;postgres
8795005962080040597;3000;neo4j;3051.4137931034484;3;neo4j;3655.3675851925755;8904.443524297083;2179.457096758517;neo4j;postgres
8795005962080040597;3000;neo4j;3051.4137931034484;3;neo4j;3655.3675851925755;8904.443524297083;2179.457096758517;neo4j;postgres
8795005962080040597;3000;neo4j;3051.4137931034484;3;neo4j;3655.3675851925755;8904.443524297083;2179.457096758517;neo4j;postgres
8795005962080040597;3000;neo4j;3051.4137931034484;3;neo4j;3655.3675851925755;8904.443524297083;2179.457096758517;neo4j;postgres
8795005962080040597;3000;neo4j;3051.4137931034484;3;neo4j;3655.3675851925755;8904.443524297083;2179.457096758517;neo4j;postgres
8795005962080040597;3000;neo4j;3051.4137931034484;3;neo4j;3655.3675851925755;8904.443524297083;2179.457096758517;neo4j;postgres
8795005962080040597;3000;neo4j;3051.4137931034484;3;neo4j;3655.3675851925755;8904.443524297083;2179.457096758517;neo4j;postgres
8795005962080040597;3000;neo4j;3051.4137931034484;3;neo4j;3655.3675851925755;8904.443524297083;2179.457096758517;neo4j;postgres
8795005962080040597;3000;neo4j;3051.4137931034484;3;neo4j;3655.3675851925755;8904.443524297083;2179.457096758517;neo4j;postgres
8795005962080040597;3000;neo4j;3051.4137931034484;3;neo4j;3655.3675851925755;8904.443524297083;2179.457096758517;neo4j;postgres
8795005962080040597;3000;neo4j;3051.4137931034484;3;neo4j;3655.3675851925755;8904.443524297083;2179.457096758517;neo4j;postgres
8795005962080040597;3000;neo4j;3051.4137931034484;3;neo4j;3655.3675851925755;8904.443524297083;2179.457096758517;neo4j;postgres
8795005962080040597;3000;neo4j;3051.4137931034484;3;neo4j;3655.3675851925755;8904.443524297083;2179.457096758517;neo4j;postgres
8795005962080040597;3000;neo4j;3051.4137931034484;3;neo4j;3655.3675851925755;8904.443524297083;2179.457096758517;neo4j;postgres
8795005962080040597;9000;neo4j;4844.580645161291;2;neo4j;5560.620742165675;10620.76652344527;2323.9779378807452;neo4j;postgres
8795005962080040597;9000;neo4j;4844.580645161291;2;neo4j;5560.620742165675;10620.76652344527;2323.9779378807452;neo4j;postgres
8795005962080040597;9000;neo4j;4844.580645161291;2;neo4j;5560.620742165675;10620.76652344527;2323.9779378807452;neo4j;postgres
8795005962080040597;9000;neo4j;4844.580645161291;2;neo4j;5560.620742165675;10620.76652344527;2323.9779378807452;neo4j;postgres
8795005962080040597;9000;neo4j;4844.580645161291;2;neo4j;5560.620742165675;10620.76652344527;2323.9779378807452;neo4j;postgres
8795005962080040597;9000;neo4j;4844.580645161291;2;neo4j;5560.620742165675;10620.76652344527;2323.9779378807452;neo4j;postgres
8795005962080040597;9000;neo4j;4844.580645161291;2;neo4j;5560.620742165675;10620.76652344527;2323.9779378807452;neo4j;postgres
8795005962080040597;9000;neo4j;4844.580645161291;2;neo4j;5560.620742165675;10620.76652344527;2323.9779378807452;neo4j;postgres
8795005962080040597;9000;neo4j;4844.580645161291;2;neo4j;5560.620742165675;10620.76652344527;2323.9779378807452;neo4j;postgres
8795005962080040597;9000;neo4j;4844.580645161291;2;neo4j;5560.620742165675;10620.76652344527;2323.9779378807452;neo4j;postgres
8795005962080040597;9000;neo4j;4844.580645161291;2;neo4j;5560.620742165675;10620.76652344527;2323.9779378807452;neo4j;postgres
8795005962080040597;9000;neo4j;4844.580645161291;2;neo4j;5560.620742165675;10620.76652344527;2323.9779378807452;neo4j;postgres
8795005962080040597;9000;neo4j;4844.580645161291;2;neo4j;5560.620742165675;10620.76652344527;2323.9779378807452;neo4j;postgres
8795005962080040597;9000;neo4j;4844.580645161291;2;neo4j;5560.620742165675;10620.76652344527;2323.9779378807452;neo4j;postgres
8795005962080040597;9000;neo4j;4844.580645161291;2;neo4j;5560.620742165675;10620.76652344527;2323.9779378807452;neo4j;postgres
8795005962080040597;9000;neo4j;4844.580645161291;2;neo4j;5560.620742165675;10620.76652344527;2323.9779378807452;neo4j;postgres
8795005962080040597;9000;neo4j;4844.580645161291;2;neo4j;5560.620742165675;10620.76652344527;2323.9779378807452;neo4j;postgres
8795005962080040597;15000;postgres;8791.589977220956;1;neo4j;7465.873899138777;11527.969303031545;2394.409357723733;neo4j;postgres
8795005962080040597;15000;postgres;8791.589977220956;1;neo4j;7465.873899138777;11527.969303031545;2394.409357723733;neo4j;postgres
8795005962080040597;15000;postgres;8791.589977220956;1;neo4j;7465.873899138777;11527.969303031545;2394.409357723733;neo4j;postgres
8795005962080040597;15000;postgres;8791.589977220956;1;neo4j;7465.873899138777;11527.969303031545;2394.409357723733;neo4j;postgres
8795005962080040597;15000;postgres;8791.589977220956;1;neo4j;7465.873899138777;11527.969303031545;2394.409357723733;neo4j;postgres
8795005962080040597;15000;postgres;8791.589977220956;1;neo4j;7465.873899138777;11527.969303031545;2394.409357723733;neo4j;postgres
8795005962080040597;15000;postgres;8791.589977220956;1;neo4j;7465.873899138777;11527.969303031545;2394.409357723733;neo4j;postgres
8795005962080040597;15000;postgres;8791.589977220956;1;neo4j;7465.873899138777;11527.969303031545;2394.409357723733;neo4j;postgres
8795005962080040597;15000;postgres;8791.589977220956;1;neo4j;7465.873899138777;11527.969303031545;2394.409357723733;neo4j;postgres
8795005962080040597;15000;postgres;8791.589977220956;1;neo4j;7465.873899138777;11527.969303031545;2394.409357723733;neo4j;postgres
8795005962080040597;15000;postgres;8791.589977220956;1;neo4j;7465.873899138777;11527.969303031545;2394.409357723733;neo4j;postgres
8795005962080040597;15000;postgres;8791.589977220956;1;neo4j;7465.873899138777;11527.969303031545;2394.409357723733;neo4j;postgres
8795005962080040597;15000;postgres;8791.589977220956;1;neo4j;7465.873899138777;11527.969303031545;2394.409357723733;neo4j;postgres
8795005962080040597;15000;postgres;8791.589977220956;1;neo4j;7465.873899138777;11527.969303031545;2394.409357723733;neo4j;postgres
8795005962080040597;15000;postgres;8791.589977220956;1;neo4j;7465.873899138777;11527.969303031545;2394.409357723733;neo4j;postgres
8795005962080040597;15000;postgres;8791.589977220956;1;neo4j;7465.873899138777;11527.969303031545;2394.409357723733;neo4j;postgres
8795005962080040597;15000;postgres;8791.589977220956;1;neo4j;7465.873899138777;11527.969303031545;2394.409357723733;neo4j;postgres
8833160505194618735;1000;neo4j;1301.510022271715;3;neo4j;2314.987803401473;3107.04092068176;1285.7393521142278;neo4j;neo4j
8951401630529051155;500;neo4j;1591.8708240534522;3;neo4j;2460.01647622214;4765.375807635655;1843.2510494313462;neo4j;postgres
8960386008572195050;500;neo4j;1646.710970464135;3;neo4j;2849.7419250685207;5609.464741373019;1783.727374493362;neo4j;postgres
8960386008572195050;500;neo4j;1646.710970464135;3;neo4j;2849.7419250685207;5609.464741373019;1783.727374493362;neo4j;postgres
8960386008572195050;9000;neo4j;4441.669398907104;2;neo4j;5548.850564113747;8917.310617979481;2111.8382212310185;neo4j;postgres
8960386008572195050;9000;neo4j;4441.669398907104;2;neo4j;5548.850564113747;8917.310617979481;2111.8382212310185;neo4j;postgres
